chr#	GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID
15	26827 : 106479874	RNU6-1 : RNU6-697P	ENSG00000206625 : ENSG00000200218	10227 : 47660			
15	26827 : 106479875	RNU6-1 : RNU6-699P	ENSG00000206625 : ENSG00000252890	10227 : 47662			
15	26827 : 106479876	RNU6-1 : RNU6-703P	ENSG00000206625 : ENSG00000252755	10227 : 47666			
15	26827 : 106479877	RNU6-1 : RNU6-704P	ENSG00000206625 : ENSG00000201032	10227 : 47667			
15	26827 : 106479878	RNU6-1 : RNU6-706P	ENSG00000206625 : ENSG00000253038	10227 : 47669			
15	26827 : 106479879	RNU6-1 : RNU6-709P	ENSG00000206625 : ENSG00000253066	10227 : 47672			
15	26827 : 106479880	RNU6-1 : RNU6-710P	ENSG00000206625 : ENSG00000222356	10227 : 47673			
15	26827 : 106479881	RNU6-1 : RNU6-711P	ENSG00000206625 : ENSG00000253064	10227 : 47674			
15	26827 : 106479882	RNU6-1 : RNU6-713P	ENSG00000206625 : ENSG00000207492	10227 : 47676			
15	26827 : 106479883	RNU6-1 : RNU6-716P	ENSG00000206625 : ENSG00000202491	10227 : 47679			
15	26827 : 106479884	RNU6-1 : RNU6-717P	ENSG00000206625 : ENSG00000239190	10227 : 47680			
15	26827 : 106479885	RNU6-1 : RNU6-720P	ENSG00000206625 : ENSG00000252172	10227 : 47683			
15	26827 : 106479886	RNU6-1 : RNU6-723P	ENSG00000206625 : ENSG00000206700	10227 : 47686			
15	26827 : 106479887	RNU6-1 : RNU6-724P	ENSG00000206625 : ENSG00000212260	10227 : 47687			
15	26827 : 106479888	RNU6-1 : RNU6-728P	ENSG00000206625 : ENSG00000202245	10227 : 47691			
15	26827 : 106479889	RNU6-1 : RNU6-730P	ENSG00000206625 : ENSG00000206681	10227 : 47693			
15	26827 : 106479890	RNU6-1 : RNU6-732P	ENSG00000206625 : ENSG00000251842	10227 : 47695			
15	26827 : 106479891	RNU6-1 : RNU6-733P	ENSG00000206625 : ENSG00000222691	10227 : 47696			
15	26827 : 106479892	RNU6-1 : RNU6-738P	ENSG00000206625 : ENSG00000207261	10227 : 47701			
15	26827 : 106479893	RNU6-1 : RNU6-740P	ENSG00000206625 : ENSG00000201604	10227 : 47703			
15	26827 : 106479894	RNU6-1 : RNU6-741P	ENSG00000206625 : ENSG00000206616	10227 : 47704			
15	26827 : 106479895	RNU6-1 : RNU6-744P	ENSG00000206625 : ENSG00000202427	10227 : 47707			
15	26827 : 106479896	RNU6-1 : RNU6-746P	ENSG00000206625 : ENSG00000206839	10227 : 47709			
15	26827 : 106479897	RNU6-1 : RNU6-750P	ENSG00000206625 : ENSG00000212248	10227 : 47713			
15	26827 : 106479898	RNU6-1 : RNU6-751P	ENSG00000206625 : ENSG00000252191	10227 : 47714			
15	26827 : 106479899	RNU6-1 : RNU6-753P	ENSG00000206625 : ENSG00000200796	10227 : 47716			
15	26827 : 106479900	RNU6-1 : RNU6-756P	ENSG00000206625 : ENSG00000206724	10227 : 47719			
15	26827 : 106479901	RNU6-1 : RNU6-757P	ENSG00000206625 : ENSG00000222266	10227 : 47720			
15	26827 : 106479902	RNU6-1 : RNU6-759P	ENSG00000206625 : ENSG00000252549	10227 : 47722			
15	26827 : 106479903	RNU6-1 : RNU6-762P	ENSG00000206625 : ENSG00000252916	10227 : 47725			
15	26827 : 106479904	RNU6-1 : RNU6-764P	ENSG00000206625 : ENSG00000252205	10227 : 47727			
15	26827 : 106479905	RNU6-1 : RNU6-765P	ENSG00000206625 : ENSG00000252725	10227 : 47728			
15	26827 : 106479906	RNU6-1 : RNU6-769P	ENSG00000206625 : ENSG00000207136	10227 : 47732			
15	26827 : 106479907	RNU6-1 : RNU6-771P	ENSG00000206625 : ENSG00000207511	10227 : 47734			
15	26827 : 106479908	RNU6-1 : RNU6-772P	ENSG00000206625 : ENSG00000251851	10227 : 47735			
15	26827 : 106479909	RNU6-1 : RNU6-775P	ENSG00000206625 : ENSG00000238619	10227 : 47738			
15	26827 : 106479910	RNU6-1 : RNU6-778P	ENSG00000206625 : ENSG00000200139	10227 : 47741			
15	26827 : 106479911	RNU6-1 : RNU6-781P	ENSG00000206625 : ENSG00000252186	10227 : 47744			
15	26827 : 106479912	RNU6-1 : RNU6-783P	ENSG00000206625 : ENSG00000252519	10227 : 47746			
15	26827 : 106479913	RNU6-1 : RNU6-785P	ENSG00000206625 : ENSG00000223256	10227 : 47748			
15	26827 : 106479914	RNU6-1 : RNU6-787P	ENSG00000206625 : ENSG00000206759	10227 : 47750			
15	26827 : 106479915	RNU6-1 : RNU6-789P	ENSG00000206625 : ENSG00000252914	10227 : 47752			
15	26827 : 106479916	RNU6-1 : RNU6-791P	ENSG00000206625 : ENSG00000222399	10227 : 47754			
15	26827 : 106479917	RNU6-1 : RNU6-793P	ENSG00000206625 : ENSG00000206960	10227 : 47756			
15	26827 : 106479918	RNU6-1 : RNU6-797P	ENSG00000206625 : ENSG00000199971	10227 : 47760			
15	26827 : 106479919	RNU6-1 : RNU6-798P	ENSG00000206625 : ENSG00000252721	10227 : 47761			
15	26827 : 106479920	RNU6-1 : RNU6-801P	ENSG00000206625 : ENSG00000200957	10227 : 47764			
15	26827 : 106479921	RNU6-1 : RNU6-804P	ENSG00000206625 : ENSG00000207013	10227 : 47767			
15	26827 : 106479922	RNU6-1 : RNU6-805P	ENSG00000206625 : ENSG00000202513	10227 : 47768			
15	26827 : 106479923	RNU6-1 : RNU6-807P	ENSG00000206625 : ENSG00000252614	10227 : 47770			
15	26827 : 106479924	RNU6-1 : RNU6-809P	ENSG00000206625 : ENSG00000207190	10227 : 47772			
15	26827 : 106479925	RNU6-1 : RNU6-811P	ENSG00000206625 : ENSG00000206796	10227 : 47774			
15	26827 : 106479926	RNU6-1 : RNU6-812P	ENSG00000206625 : ENSG00000200048	10227 : 47775			
15	26827 : 106479927	RNU6-1 : RNU6-817P	ENSG00000206625 : ENSG00000212385	10227 : 47780			
15	26827 : 106479928	RNU6-1 : RNU6-819P	ENSG00000206625 : ENSG00000200986	10227 : 47782			
15	26827 : 106479929	RNU6-1 : RNU6-820P	ENSG00000206625 : ENSG00000207000	10227 : 47783			
15	26827 : 106479930	RNU6-1 : RNU6-822P	ENSG00000206625 : ENSG00000199577	10227 : 47785			
15	26827 : 106479931	RNU6-1 : RNU6-826P	ENSG00000206625 : ENSG00000252636	10227 : 47789			
15	26827 : 106479932	RNU6-1 : RNU6-828P	ENSG00000206625 : ENSG00000201746	10227 : 47791			
15	26827 : 106479933	RNU6-1 : RNU6-829P		10227 : 47792			
15	26827 : 106479934	RNU6-1 : RNU6-832P	ENSG00000206625 : ENSG00000200189	10227 : 47795			
15	26827 : 106479935	RNU6-1 : RNU6-834P	ENSG00000206625 : ENSG00000199237	10227 : 47797			
15	26827 : 106479936	RNU6-1 : RNU6-837P	ENSG00000206625 : ENSG00000212358	10227 : 47800			
15	26827 : 106479937	RNU6-1 : RNU6-838P	ENSG00000206625 : ENSG00000200269	10227 : 47801			
15	26827 : 106479938	RNU6-1 : RNU6-840P					
15	26827 : 106479939	RNU6-1 : RNU6-844P	ENSG00000206625 : ENSG00000252984	10227 : 47807			
15	26827 : 106479940	RNU6-1 : RNU6-845P	ENSG00000206625 : ENSG00000199448	10227 : 47808			
15	26827 : 106479941	RNU6-1 : RNU6-848P	ENSG00000206625 : ENSG00000251757	10227 : 47811			
15	26827 : 106479942	RNU6-1 : RNU6-851P	ENSG00000206625 : ENSG00000207295	10227 : 47814			
15	26827 : 106479943	RNU6-1 : RNU6-853P	ENSG00000206625 : ENSG00000201176	10227 : 47816			
15	26827 : 106479944	RNU6-1 : RNU6-855P	ENSG00000206625 : ENSG00000222327	10227 : 47818			
15	26827 : 106479945	RNU6-1 : RNU6-858P	ENSG00000206625 : ENSG00000199306	10227 : 47821			
15	26827 : 106479946	RNU6-1 : RNU6-860P	ENSG00000206625 : ENSG00000222792	10227 : 47823			
15	26827 : 106479947	RNU6-1 : RNU6-861P	ENSG00000206625 : ENSG00000252554	10227 : 47824			
15	26827 : 106479948	RNU6-1 : RNU6-865P	ENSG00000206625 : ENSG00000201642	10227 : 47828			
15	26827 : 106479949	RNU6-1 : RNU6-867P	ENSG00000206625 : ENSG00000201826	10227 : 47830			
15	26827 : 106479950	RNU6-1 : RNU6-871P	ENSG00000206625 : ENSG00000251931	10227 : 47834			
15	26827 : 106479951	RNU6-1 : RNU6-873P	ENSG00000206625 : ENSG00000200703	10227 : 47836			
15	26827 : 106479952	RNU6-1 : RNU6-874P	ENSG00000206625 : ENSG00000199260	10227 : 47837			
15	26827 : 106479953	RNU6-1 : RNU6-875P	ENSG00000206625 : ENSG00000252297	10227 : 47838			
15	26827 : 106479954	RNU6-1 : RNU6-878P	ENSG00000206625 : ENSG00000207308	10227 : 47841			
15	26827 : 106479955	RNU6-1 : RNU6-880P	ENSG00000206625 : ENSG00000207256	10227 : 47843			
15	26827 : 106479956	RNU6-1 : RNU6-881P	ENSG00000206625 : ENSG00000252622	10227 : 47844			
15	26827 : 106479957	RNU6-1 : RNU6-884P	ENSG00000206625 : ENSG00000200759	10227 : 47847			
15	26827 : 106479958	RNU6-1 : RNU6-886P	ENSG00000206625 : ENSG00000207046	10227 : 47849			
15	26827 : 106479959	RNU6-1 : RNU6-888P		10227 : 47851			
15	26827 : 106479960	RNU6-1 : RNU6-891P	ENSG00000206625 : ENSG00000207007	10227 : 47854			
15	26827 : 106479961	RNU6-1 : RNU6-893P	ENSG00000206625 : ENSG00000238444	10227 : 47856			
15	26827 : 106479962	RNU6-1 : RNU6-895P	ENSG00000206625 : ENSG00000206852	10227 : 47858			
15	26827 : 106479963	RNU6-1 : RNU6-897P	ENSG00000206625 : ENSG00000252944	10227 : 47860			
15	26827 : 106479964	RNU6-1 : RNU6-899P	ENSG00000206625 : ENSG00000200817	10227 : 47862			
15	26827 : 106479965	RNU6-1 : RNU6-901P	ENSG00000206625 : ENSG00000207323	10227 : 47864			
15	26827 : 106479966	RNU6-1 : RNU6-904P	ENSG00000206625 : ENSG00000252015	10227 : 47867			
15	26827 : 106479967	RNU6-1 : RNU6-905P	ENSG00000206625 : ENSG00000207163	10227 : 47868			
15	26827 : 106479968	RNU6-1 : RNU6-908P	ENSG00000206625 : ENSG00000222092	10227 : 47871			
15	26827 : 106479969	RNU6-1 : RNU6-911P	ENSG00000206625 : ENSG00000252332	10227 : 47874			
15	26827 : 106479970	RNU6-1 : RNU6-912P	ENSG00000206625 : ENSG00000200670	10227 : 47875			
15	26827 : 106479971	RNU6-1 : RNU6-917P	ENSG00000206625 : ENSG00000252103	10227 : 47880			
15	26827 : 106479972	RNU6-1 : RNU6-919P	ENSG00000206625 : ENSG00000252540	10227 : 47882			
15	26827 : 106479973	RNU6-1 : RNU6-921P	ENSG00000206625 : ENSG00000207089	10227 : 47884			
15	26827 : 106479974	RNU6-1 : RNU6-922P	ENSG00000206625 : ENSG00000252562	10227 : 47885			
15	26827 : 106479975	RNU6-1 : RNU6-925P	ENSG00000206625 : ENSG00000207359	10227 : 47888			
15	26827 : 106479976	RNU6-1 : RNU6-927P	ENSG00000206625 : ENSG00000252008	10227 : 47890			
15	26827 : 106479977	RNU6-1 : RNU6-928P	ENSG00000206625 : ENSG00000252685	10227 : 47891			
15	26827 : 106479978	RNU6-1 : RNU6-931P	ENSG00000206625 : ENSG00000200720	10227 : 47894			
15	26827 : 106479979	RNU6-1 : RNU6-933P	ENSG00000206625 : ENSG00000207153	10227 : 47896			
15	26827 : 106479980	RNU6-1 : RNU6-937P	ENSG00000206625 : ENSG00000207053	10227 : 47900			
15	26827 : 106479981	RNU6-1 : RNU6-938P	ENSG00000206625 : ENSG00000223217	10227 : 47901			
15	26827 : 106479982	RNU6-1 : RNU6-940P	ENSG00000206625 : ENSG00000200303	10227 : 47903			
15	26827 : 106479983	RNU6-1 : RNU6-944P	ENSG00000206625 : ENSG00000200893	10227 : 47907			
15	26827 : 106479984	RNU6-1 : RNU6-945P	ENSG00000206625 : ENSG00000206674	10227 : 47908			
15	26827 : 106479985	RNU6-1 : RNU6-947P	ENSG00000206625 : ENSG00000252073	10227 : 47910			
15	26827 : 106479986	RNU6-1 : RNU6-950P	ENSG00000206625 : ENSG00000207381	10227 : 47913			
15	26827 : 106479987	RNU6-1 : RNU6-952P	ENSG00000206625 : ENSG00000212466	10227 : 47915			
15	26827 : 106479988	RNU6-1 : RNU6-953P	ENSG00000206625 : ENSG00000238941	10227 : 47916			
15	26827 : 106479989	RNU6-1 : RNU6-957P	ENSG00000206625 : ENSG00000200522	10227 : 47920			
15	26827 : 106479990	RNU6-1 : RNU6-959P	ENSG00000206625 : ENSG00000207402	10227 : 47922			
15	26827 : 106479991	RNU6-1 : RNU6-960P	ENSG00000206625 : ENSG00000200926	10227 : 47923			
15	26827 : 106479992	RNU6-1 : RNU6-964P	ENSG00000206625 : ENSG00000252333	10227 : 47927			
15	26827 : 106479993	RNU6-1 : RNU6-967P	ENSG00000206625 : ENSG00000201894	10227 : 47930			
15	26827 : 106479994	RNU6-1 : RNU6-969P	ENSG00000206625 : ENSG00000206627	10227 : 47932			
15	26827 : 106479995	RNU6-1 : RNU6-972P	ENSG00000206625 : ENSG00000212510	10227 : 47935			
15	26827 : 106479996	RNU6-1 : RNU6-973P	ENSG00000206625 : ENSG00000201560	10227 : 47936			
15	26827 : 106479997	RNU6-1 : RNU6-975P	ENSG00000206625 : ENSG00000207023	10227 : 47938			
15	26827 : 106479998	RNU6-1 : RNU6-978P	ENSG00000206625 : ENSG00000201241	10227 : 47941			
15	26827 : 106479999	RNU6-1 : RNU6-979P	ENSG00000206625 : ENSG00000206623	10227 : 47942			
15	26827 : 106480001	RNU6-1 : RNU6-985P	ENSG00000206625 : ENSG00000222114	10227 : 47948			
15	26827 : 106480002	RNU6-1 : RNU6-987P	ENSG00000206625 : ENSG00000207490	10227 : 47950			
15	26827 : 106480003	RNU6-1 : RNU6-988P	ENSG00000206625 : ENSG00000253437	10227 : 47951			
15	26827 : 106480004	RNU6-1 : RNU6-991P	ENSG00000206625 : ENSG00000251977	10227 : 47954			
15	26827 : 106480005	RNU6-1 : RNU6-993P	ENSG00000206625 : ENSG00000252962	10227 : 47956			
15	26827 : 106480006	RNU6-1 : RNU6-994P		10227 : 47957			
15	26827 : 106480007	RNU6-1 : RNU6-997P	ENSG00000206625 : ENSG00000207456	10227 : 47960			
15	26827 : 106480008	RNU6-1 : RNU6-999P	ENSG00000206625 : ENSG00000251754	10227 : 47962			
15	26827 : 106480009	RNU6-1 : RNU6-1004P	ENSG00000206625 : ENSG00000252393	10227 : 47967			
15	26827 : 106480010	RNU6-1 : RNU6-1006P	ENSG00000206625 : ENSG00000252807	10227 : 47969			
15	26827 : 106480011	RNU6-1 : RNU6-1011P	ENSG00000206625 : ENSG00000207399	10227 : 47974			
15	26827 : 106480012	RNU6-1 : RNU6-1013P	ENSG00000206625 : ENSG00000206907	10227 : 47976			
15	26827 : 106480013	RNU6-1 : RNU6-1014P	ENSG00000206625 : ENSG00000238456	10227 : 47977			
15	26827 : 106480014	RNU6-1 : RNU6-1017P	ENSG00000206625 : ENSG00000200483	10227 : 47980			
15	26827 : 106480015	RNU6-1 : RNU6-1019P	ENSG00000206625 : ENSG00000201294	10227 : 47982			
15	26827 : 106480016	RNU6-1 : RNU6-1022P	ENSG00000206625 : ENSG00000201919	10227 : 47985			
15	26827 : 106480017	RNU6-1 : RNU6-1023P	ENSG00000206625 : ENSG00000251946	10227 : 47986			
15	26827 : 106480018	RNU6-1 : RNU6-1025P	ENSG00000206625 : ENSG00000222561	10227 : 47988			
15	26827 : 106480019	RNU6-1 : RNU6-1029P	ENSG00000206625 : ENSG00000206836	10227 : 47992			
15	26827 : 106480020	RNU6-1 : RNU6-1031P	ENSG00000206625 : ENSG00000207504	10227 : 47994			
15	26827 : 106480021	RNU6-1 : RNU6-1036P	ENSG00000206625 : ENSG00000206686	10227 : 47999			
15	26827 : 106480022	RNU6-1 : RNU6-1038P	ENSG00000206625 : ENSG00000252325	10227 : 48001			
15	26827 : 106480023	RNU6-1 : RNU6-1040P	ENSG00000206625 : ENSG00000206701	10227 : 48003			
15	26827 : 106480024	RNU6-1 : RNU6-1042P	ENSG00000206625 : ENSG00000206931	10227 : 48005			
15	26827 : 106480025	RNU6-1 : RNU6-1045P	ENSG00000206625 : ENSG00000252130	10227 : 48008			
15	26827 : 106480026	RNU6-1 : RNU6-1046P	ENSG00000206625 : ENSG00000252347	10227 : 48009			
15	26827 : 106480027	RNU6-1 : RNU6-1048P	ENSG00000206625 : ENSG00000200924	10227 : 48011			
15	26827 : 106480028	RNU6-1 : RNU6-1052P	ENSG00000206625 : ENSG00000223330	10227 : 48015			
15	26827 : 106480029	RNU6-1 : RNU6-1054P	ENSG00000206625 : ENSG00000223225	10227 : 48017			
15	26827 : 106480030	RNU6-1 : RNU6-1057P	ENSG00000206625 : ENSG00000252971	10227 : 48020			
15	26827 : 106480031	RNU6-1 : RNU6-1059P	ENSG00000206625 : ENSG00000200622	10227 : 48022			
15	26827 : 106480032	RNU6-1 : RNU6-1060P	ENSG00000206625 : ENSG00000207394	10227 : 48023			
15	26827 : 106480033	RNU6-1 : RNU6-1061P	ENSG00000206625 : ENSG00000252339	10227 : 48024			
15	26827 : 106480034	RNU6-1 : RNU6-1065P	ENSG00000206625 : ENSG00000207242	10227 : 48028			
15	26827 : 106480035	RNU6-1 : RNU6-1066P	ENSG00000206625 : ENSG00000200443	10227 : 48029			
15	26827 : 106480036	RNU6-1 : RNU6-1069P	ENSG00000206625 : ENSG00000252421	10227 : 48032			
15	26827 : 106480037	RNU6-1 : RNU6-1072P	ENSG00000206625 : ENSG00000207434	10227 : 48035			
15	26827 : 106480038	RNU6-1 : RNU6-1076P	ENSG00000206625 : ENSG00000222329	10227 : 48039			
15	26827 : 106480039	RNU6-1 : RNU6-1077P		10227 : 48040			
15	26827 : 106480040	RNU6-1 : RNU6-1079P	ENSG00000206625 : ENSG00000199731	10227 : 48042			
15	26827 : 106480041	RNU6-1 : RNU6-1082P	ENSG00000206625 : ENSG00000201444	10227 : 48045			
15	26827 : 106480042	RNU6-1 : RNU6-1084P	ENSG00000206625 : ENSG00000199368	10227 : 48047			
15	26827 : 106480043	RNU6-1 : RNU6-1085P	ENSG00000206625 : ENSG00000200446	10227 : 48048			
15	26827 : 106480044	RNU6-1 : RNU6-1088P	ENSG00000206625 : ENSG00000252659	10227 : 48051			
15	26827 : 106480045	RNU6-1 : RNU6-1090P	ENSG00000206625 : ENSG00000200935	10227 : 48053			
15	26827 : 106480046	RNU6-1 : RNU6-1092P	ENSG00000206625 : ENSG00000252764	10227 : 48055			
15	26827 : 106480047	RNU6-1 : RNU6-1094P	ENSG00000206625 : ENSG00000199286	10227 : 48057			
15	26827 : 106480048	RNU6-1 : RNU6-1097P	ENSG00000206625 : ENSG00000200456	10227 : 48060			
15	26827 : 106480049	RNU6-1 : RNU6-1100P	ENSG00000206625 : ENSG00000222623	10227 : 48063			
15	26827 : 106480050	RNU6-1 : RNU6-1101P	ENSG00000206625 : ENSG00000252053	10227 : 48064			
15	26827 : 106480051	RNU6-1 : RNU6-1103P	ENSG00000206625 : ENSG00000206877	10227 : 48066			
15	26827 : 106480052	RNU6-1 : RNU6-1105P	ENSG00000206625 : ENSG00000207505	10227 : 48068			
15	26827 : 106480053	RNU6-1 : RNU6-1106P	ENSG00000206625 : ENSG00000212147	10227 : 48069			
15	26827 : 106480054	RNU6-1 : RNU6-1109P	ENSG00000206625 : ENSG00000212489	10227 : 48072			
15	26827 : 106480055	RNU6-1 : RNU6-1112P	ENSG00000206625 : ENSG00000200455	10227 : 48075			
15	26827 : 106480056	RNU6-1 : RNU6-1113P	ENSG00000206625 : ENSG00000207076	10227 : 48076			
15	26827 : 106480057	RNU6-1 : RNU6-1116P	ENSG00000206625 : ENSG00000253078	10227 : 48079			
15	26827 : 106480058	RNU6-1 : RNU6-1118P	ENSG00000206625 : ENSG00000222314	10227 : 48081			
15	26827 : 106480059	RNU6-1 : RNU6-1120P	ENSG00000206625 : ENSG00000199858	10227 : 48083			
15	26827 : 106480060	RNU6-1 : RNU6-1123P	ENSG00000206625 : ENSG00000199217	10227 : 48086			
15	26827 : 106480061	RNU6-1 : RNU6-1125P	ENSG00000206625 : ENSG00000200471	10227 : 48088			
15	26827 : 106480062	RNU6-1 : RNU6-1128P	ENSG00000206625 : ENSG00000199695	10227 : 48091			
15	26827 : 106480063	RNU6-1 : RNU6-1130P	ENSG00000206625 : ENSG00000202304	10227 : 48093			
15	26827 : 106480064	RNU6-1 : RNU6-1131P	ENSG00000206625 : ENSG00000201825	10227 : 48094			
15	26827 : 106480065	RNU6-1 : RNU6-1134P	ENSG00000206625 : ENSG00000202026	10227 : 48097			
15	26827 : 106480066	RNU6-1 : RNU6-1136P	ENSG00000206625 : ENSG00000252643	10227 : 48099			
15	26827 : 106480067	RNU6-1 : RNU6-1137P	ENSG00000206625 : ENSG00000252882	10227 : 48100			
15	26827 : 106480068	RNU6-1 : RNU6-1140P		10227 : 48103			
15	26827 : 106480069	RNU6-1 : RNU6-1143P	ENSG00000206625 : ENSG00000251934	10227 : 48106			
15	26827 : 106480070	RNU6-1 : RNU6-1146P	ENSG00000206625 : ENSG00000252091	10227 : 48109			
15	26827 : 106480071	RNU6-1 : RNU6-1147P	ENSG00000206625 : ENSG00000200250	10227 : 48110			
15	26827 : 106480072	RNU6-1 : RNU6-1150P	ENSG00000206625 : ENSG00000252606	10227 : 48113			
15	26827 : 106480073	RNU6-1 : RNU6-1152P	ENSG00000206625 : ENSG00000207306	10227 : 48115			
15	26827 : 106480074	RNU6-1 : RNU6-1154P	ENSG00000206625 : ENSG00000212303	10227 : 48117			
15	26827 : 106480075	RNU6-1 : RNU6-1156P	ENSG00000206625 : ENSG00000222297	10227 : 48119			
15	26827 : 106480076	RNU6-1 : RNU6-1158P	ENSG00000206625 : ENSG00000212469	10227 : 48121			
15	26827 : 106480077	RNU6-1 : RNU6-1161P	ENSG00000206625 : ENSG00000251985	10227 : 48124			
15	26827 : 106480078	RNU6-1 : RNU6-1162P	ENSG00000206625 : ENSG00000207172	10227 : 48125			
15	26827 : 106480079	RNU6-1 : RNU6-1165P	ENSG00000206625 : ENSG00000222051	10227 : 48128			
15	26827 : 106480080	RNU6-1 : RNU6-1169P	ENSG00000206625 : ENSG00000200407	10227 : 48132			
15	26827 : 106480081	RNU6-1 : RNU6-1170P	ENSG00000206625 : ENSG00000251783	10227 : 48133			
15	26827 : 106480082	RNU6-1 : RNU6-1175P	ENSG00000206625 : ENSG00000202070	10227 : 48138			
15	26827 : 106480083	RNU6-1 : RNU6-1178P	ENSG00000206625 : ENSG00000252483	10227 : 48141			
15	26827 : 106480084	RNU6-1 : RNU6-1179P	ENSG00000206625 : ENSG00000207397	10227 : 48142			
15	26827 : 106480085	RNU6-1 : RNU6-1181P	ENSG00000206625 : ENSG00000206918	10227 : 48144			
15	26827 : 106480086	RNU6-1 : RNU6-1186P	ENSG00000206625 : ENSG00000222361	10227 : 48149			
15	26827 : 106480087	RNU6-1 : RNU6-1190P	ENSG00000206625 : ENSG00000222743	10227 : 48153			
15	26827 : 106480088	RNU6-1 : RNU6-1192P	ENSG00000206625 : ENSG00000277029	10227 : 48155			
15	26827 : 106480089	RNU6-1 : RNU6-1196P	ENSG00000206625 : ENSG00000252030	10227 : 48159			
15	26827 : 106480090	RNU6-1 : RNU6-1198P	ENSG00000206625 : ENSG00000252713	10227 : 48161			
15	26827 : 106480091	RNU6-1 : RNU6-1199P	ENSG00000206625 : ENSG00000223181	10227 : 48162			
15	26827 : 106480092	RNU6-1 : RNU6-1203P	ENSG00000206625 : ENSG00000222635	10227 : 48166			
15	26827 : 106480093	RNU6-1 : RNU6-1205P	ENSG00000206625 : ENSG00000200495	10227 : 48168			
15	26827 : 106480094	RNU6-1 : RNU6-1208P	ENSG00000206625 : ENSG00000238482	10227 : 48171			
15	26827 : 106480095	RNU6-1 : RNU6-1209P	ENSG00000206625 : ENSG00000200525	10227 : 48172			
15	26827 : 106480096	RNU6-1 : RNU6-1211P	ENSG00000206625 : ENSG00000238382	10227 : 48174			
15	26827 : 106480097	RNU6-1 : RNU6-1215P	ENSG00000206625 : ENSG00000207170	10227 : 48178			
15	26827 : 106480098	RNU6-1 : RNU6-1216P	ENSG00000206625 : ENSG00000199460	10227 : 48179			
15	26827 : 106480099	RNU6-1 : RNU6-1218P	ENSG00000206625 : ENSG00000239175	10227 : 48181			
15	26827 : 106480100	RNU6-1 : RNU6-1222P	ENSG00000206625 : ENSG00000207345	10227 : 48185			
15	26827 : 106480101	RNU6-1 : RNU6-1224P	ENSG00000206625 : ENSG00000252593	10227 : 48187			
15	26827 : 106480102	RNU6-1 : RNU6-1226P	ENSG00000206625 : ENSG00000207044	10227 : 48189			
15	26827 : 106480103	RNU6-1 : RNU6-1228P	ENSG00000206625 : ENSG00000212316	10227 : 48191			
15	26827 : 106480104	RNU6-1 : RNU6-1231P	ENSG00000206625 : ENSG00000252994	10227 : 48194			
15	26827 : 106480105	RNU6-1 : RNU6-1232P	ENSG00000206625 : ENSG00000252108	10227 : 48195			
15	26827 : 106480106	RNU6-1 : RNU6-1234P	ENSG00000206625 : ENSG00000252686	10227 : 48197			
15	26827 : 106480107	RNU6-1 : RNU6-1238P	ENSG00000206625 : ENSG00000253024	10227 : 48201			
15	26827 : 106480108	RNU6-1 : RNU6-1242P	ENSG00000206625 : ENSG00000212354	10227 : 48205			
15	26827 : 106480109	RNU6-1 : RNU6-1245P	ENSG00000206625 : ENSG00000223062	10227 : 48208			
15	26827 : 106480110	RNU6-1 : RNU6-1246P	ENSG00000206625 : ENSG00000212366	10227 : 48209			
15	26827 : 106480111	RNU6-1 : RNU6-1248P	ENSG00000206625 : ENSG00000212398	10227 : 48211			
15	26827 : 106480112	RNU6-1 : RNU6-1251P	ENSG00000206625 : ENSG00000201372	10227 : 48214			
15	26827 : 106480113	RNU6-1 : RNU6-1252P	ENSG00000206625 : ENSG00000199924	10227 : 48215			
15	26827 : 106480114	RNU6-1 : RNU6-1256P	ENSG00000206625 : ENSG00000252348	10227 : 48219			
15	26827 : 106480115	RNU6-1 : RNU6-1258P	ENSG00000206625 : ENSG00000252720	10227 : 48221			
15	26827 : 106480116	RNU6-1 : RNU6-1261P	ENSG00000206625 : ENSG00000253003	10227 : 48224			
15	26827 : 106480117	RNU6-1 : RNU6-1264P	ENSG00000206625 : ENSG00000206618	10227 : 48227			
